issuedId,archetypeId,eventName,price,fromUser,toUser,date
979,BT0_MysteryBox_Exclusive,burn,,purin,---,2023-10-09T08:36:45.086Z
974,BT0_MysteryBox_Exclusive,burn,,poipoi,---,2023-10-09T08:35:23.288Z
1614,BT0_MysteryBox_Exclusive,burn,,BitZafiroo,---,2023-10-09T08:34:50.403Z
1614,BT0_MysteryBox_Exclusive,sale,16.0,Wfangzhi9966,BitZafiroo,2023-10-09T08:34:09.417Z
963,BT0_MysteryBox_Exclusive,burn,,1222334455,---,2023-10-09T08:31:41.538Z
959,BT0_MysteryBox_Exclusive,burn,,kakuhai,---,2023-10-09T08:30:37.954Z
1622,BT0_MysteryBox_Exclusive,transfer,,Big Time,1991,2023-10-09T08:30:10.205Z
1623,BT0_MysteryBox_Exclusive,transfer,,Big Time,jingxiang,2023-10-09T08:30:10.205Z
1621,BT0_MysteryBox_Exclusive,transfer,,Big Time,mardy,2023-10-09T08:30:10.205Z
942,BT0_MysteryBox_Exclusive,burn,,moyuchan,---,2023-10-09T08:28:41.847Z
990,BT0_MysteryBox_Exclusive,burn,,Moyuto,---,2023-10-09T08:24:23.618Z
1345,BT0_MysteryBox_Exclusive,burn,,nickwood915,---,2023-10-09T08:17:44.186Z
1619,BT0_MysteryBox_Exclusive,burn,,yumhee,---,2023-10-09T08:02:40.158Z
1620,BT0_MysteryBox_Exclusive,transfer,,Big Time,MGGGLAW,2023-10-09T08:00:10.177Z
1619,BT0_MysteryBox_Exclusive,transfer,,Big Time,yumhee,2023-10-09T08:00:10.177Z
1616,BT0_MysteryBox_Exclusive,burn,,duhhud,---,2023-10-09T08:00:07.035Z
1617,BT0_MysteryBox_Exclusive,burn,,MGGGG,---,2023-10-09T07:34:28.496Z
1618,BT0_MysteryBox_Exclusive,transfer,,Big Time,naiqx,2023-10-09T07:30:10.089Z
1617,BT0_MysteryBox_Exclusive,transfer,,Big Time,MGGGG,2023-10-09T07:30:10.089Z
1616,BT0_MysteryBox_Exclusive,transfer,,Big Time,duhhud,2023-10-09T07:30:10.089Z
1613,BT0_MysteryBox_Exclusive,burn,,puddinggg,---,2023-10-09T07:17:18.662Z
1582,BT0_MysteryBox_Exclusive,burn,,friendmy,---,2023-10-09T07:10:27.549Z
1581,BT0_MysteryBox_Exclusive,burn,,lufeics,---,2023-10-09T07:05:40.097Z
1615,BT0_MysteryBox_Exclusive,burn,,EnvyMatt,---,2023-10-09T07:03:04.923Z
1615,BT0_MysteryBox_Exclusive,transfer,,Big Time,EnvyMatt,2023-10-09T07:00:10.145Z
1611,BT0_MysteryBox_Exclusive,burn,,passionguy90,---,2023-10-09T06:31:19.420Z
1614,BT0_MysteryBox_Exclusive,transfer,,Big Time,Wfangzhi9966,2023-10-09T06:30:09.612Z
1613,BT0_MysteryBox_Exclusive,transfer,,Big Time,puddinggg,2023-10-09T06:00:09.808Z
1611,BT0_MysteryBox_Exclusive,transfer,,Big Time,passionguy90,2023-10-09T06:00:09.808Z
1612,BT0_MysteryBox_Exclusive,transfer,,Big Time,Zyi,2023-10-09T06:00:09.808Z
1609,BT0_MysteryBox_Exclusive,transfer,,Big Time,MGG0xjun,2023-10-09T05:30:10.442Z
1610,BT0_MysteryBox_Exclusive,transfer,,Big Time,liziming,2023-10-09T05:30:10.442Z
1608,BT0_MysteryBox_Exclusive,burn,,hcq0417,---,2023-10-09T05:15:27.709Z
1026,BT0_MysteryBox_Exclusive,burn,,darjsan,---,2023-10-09T04:53:55.056Z
1602,BT0_MysteryBox_Exclusive,burn,,SrPebete,---,2023-10-09T04:43:11.010Z
1501,BT0_MysteryBox_Exclusive,burn,,ETSocrateS,---,2023-10-09T04:36:04.862Z
1608,BT0_MysteryBox_Exclusive,transfer,,Big Time,hcq0417,2023-10-09T04:30:09.521Z
1607,BT0_MysteryBox_Exclusive,transfer,,Big Time,AraMom,2023-10-09T04:30:09.521Z
15,BT0_MysteryBox_Exclusive,burn,,Slurps,---,2023-10-09T04:16:09.301Z
37,BT0_MysteryBox_Exclusive,burn,,Slurps,---,2023-10-09T04:15:09.567Z
1606,BT0_MysteryBox_Exclusive,burn,,Roberzitokk,---,2023-10-09T04:10:07.439Z
1604,BT0_MysteryBox_Exclusive,burn,,Sangui,---,2023-10-09T04:08:06.469Z
1605,BT0_MysteryBox_Exclusive,burn,,OGad,---,2023-10-09T04:03:52.502Z
1604,BT0_MysteryBox_Exclusive,transfer,,Big Time,Sangui,2023-10-09T04:00:10.202Z
1605,BT0_MysteryBox_Exclusive,transfer,,Big Time,OGad,2023-10-09T04:00:10.202Z
1606,BT0_MysteryBox_Exclusive,transfer,,Big Time,Roberzitokk,2023-10-09T04:00:10.202Z
1185,BT0_MysteryBox_Exclusive,burn,,HalfMetalFox,---,2023-10-09T03:50:25.235Z
1186,BT0_MysteryBox_Exclusive,burn,,HalfMetalFox,---,2023-10-09T03:47:32.665Z
1184,BT0_MysteryBox_Exclusive,burn,,HalfMetalFox,---,2023-10-09T03:47:16.881Z
1588,BT0_MysteryBox_Exclusive,sale,19.98,SGGtangtang,Biggles,2023-10-09T03:33:01.827Z
1599,BT0_MysteryBox_Exclusive,burn,,PopsDeuce,---,2023-10-09T03:06:00.171Z
1599,BT0_MysteryBox_Exclusive,sale,18.5,MoatazKhaled,PopsDeuce,2023-10-09T03:05:35.860Z
1584,BT0_MysteryBox_Exclusive,burn,,kaikai,---,2023-10-09T02:42:30.784Z
1603,BT0_MysteryBox_Exclusive,transfer,,Big Time,GutiPE,2023-10-09T02:30:09.478Z
1601,BT0_MysteryBox_Exclusive,transfer,,Big Time,KmilaMRV,2023-10-09T02:00:10.066Z
1600,BT0_MysteryBox_Exclusive,transfer,,Big Time,CesarZS,2023-10-09T02:00:10.066Z
1602,BT0_MysteryBox_Exclusive,transfer,,Big Time,SrPebete,2023-10-09T02:00:10.066Z
1599,BT0_MysteryBox_Exclusive,transfer,,Big Time,MoatazKhaled,2023-10-09T02:00:10.066Z
1598,BT0_MysteryBox_Exclusive,transfer,,Big Time,lei,2023-10-09T01:30:10.161Z
1597,BT0_MysteryBox_Exclusive,transfer,,Big Time,RosaVars,2023-10-09T01:30:10.161Z
268,BT0_MysteryBox_Exclusive,burn,,ajSolis,---,2023-10-09T01:00:39.529Z
1595,BT0_MysteryBox_Exclusive,burn,,ShhAd0w,---,2023-10-09T00:57:22.490Z
1586,BT0_MysteryBox_Exclusive,burn,,probioticsTT,---,2023-10-09T00:44:15.070Z
1596,BT0_MysteryBox_Exclusive,transfer,,Big Time,Alejocoronaa,2023-10-09T00:30:10.509Z
1595,BT0_MysteryBox_Exclusive,transfer,,Big Time,ShhAd0w,2023-10-09T00:30:10.509Z
1594,BT0_MysteryBox_Exclusive,transfer,,Big Time,YUYIN,2023-10-09T00:00:10.466Z
4,BT0_MysteryBox_Exclusive,burn,,redlion,---,2023-10-08T23:44:26.133Z
1583,BT0_MysteryBox_Exclusive,burn,,xiaozhupipi,---,2023-10-08T23:28:22.636Z
176,BT0_MysteryBox_Exclusive,burn,,Darmer,---,2023-10-08T21:57:42.113Z
1593,BT0_MysteryBox_Exclusive,burn,,Jonsteb,---,2023-10-08T21:06:38.399Z
1593,BT0_MysteryBox_Exclusive,transfer,,Big Time,Jonsteb,2023-10-08T21:00:09.989Z
1363,BT0_MysteryBox_Exclusive,burn,,yunzong,---,2023-10-08T20:54:33.533Z
134,BT0_MysteryBox_Exclusive,burn,,MGGAI303qq,---,2023-10-08T20:51:22.724Z
71,BT0_MysteryBox_Exclusive,burn,,HellaciousZ,---,2023-10-08T20:19:47.965Z
79,BT0_MysteryBox_Exclusive,burn,,8624625,---,2023-10-08T20:06:37.617Z
595,BT0_MysteryBox_Exclusive,burn,,FlyToMoon73,---,2023-10-08T19:56:17.428Z
1402,BT0_MysteryBox_Exclusive,burn,,ITASTI,---,2023-10-08T19:52:38.403Z
1544,BT0_MysteryBox_Exclusive,burn,,NaGu,---,2023-10-08T19:40:11.773Z
1328,BT0_MysteryBox_Exclusive,sale,19.49,GODZ,NFTsHorder,2023-10-08T19:07:20.875Z
1545,BT0_MysteryBox_Exclusive,sale,19.5,hmt,NFTsHorder,2023-10-08T19:07:20.875Z
1577,BT0_MysteryBox_Exclusive,sale,20.69,KiNgOfBarRy,NFTsHorder,2023-10-08T19:07:20.875Z
1474,BT0_MysteryBox_Exclusive,sale,19.5,krisbeep,NFTsHorder,2023-10-08T19:07:20.875Z
1565,BT0_MysteryBox_Exclusive,burn,,ZanteGX,---,2023-10-08T18:47:20.590Z
1592,BT0_MysteryBox_Exclusive,burn,,TheKingOfTime,---,2023-10-08T18:35:45.627Z
1592,BT0_MysteryBox_Exclusive,transfer,,Big Time,TheKingOfTime,2023-10-08T18:30:09.495Z
1590,BT0_MysteryBox_Exclusive,burn,,missha,---,2023-10-08T18:25:06.016Z
743,BT0_MysteryBox_Exclusive,burn,,DiarrheaTsunami,---,2023-10-08T18:10:09.035Z
1521,BT0_MysteryBox_Exclusive,burn,,Liyuting,---,2023-10-08T18:07:50.908Z
1140,BT0_MysteryBox_Exclusive,burn,,feriyoko,---,2023-10-08T18:02:20.671Z
1589,BT0_MysteryBox_Exclusive,burn,,matchadox,---,2023-10-08T17:35:41.536Z
1591,BT0_MysteryBox_Exclusive,burn,,ElliotAbysswalker,---,2023-10-08T17:34:02.501Z
1589,BT0_MysteryBox_Exclusive,transfer,,Big Time,matchadox,2023-10-08T17:30:09.308Z
1591,BT0_MysteryBox_Exclusive,transfer,,Big Time,ElliotAbysswalker,2023-10-08T17:30:09.308Z
1590,BT0_MysteryBox_Exclusive,transfer,,Big Time,missha,2023-10-08T17:30:09.308Z
1244,BT0_MysteryBox_Exclusive,burn,,Pachirulo10,---,2023-10-08T17:23:28.716Z
314,BT0_MysteryBox_Exclusive,burn,,BIGDF,---,2023-10-08T17:18:13.597Z
1475,BT0_MysteryBox_Exclusive,burn,,VoDanhTieuTot,---,2023-10-08T17:08:19.173Z
1475,BT0_MysteryBox_Exclusive,sale,19.5,khunsir,VoDanhTieuTot,2023-10-08T17:08:02.819Z
68,BT0_MysteryBox_Exclusive,burn,,chefos01,---,2023-10-08T17:00:24.708Z
1324,BT0_MysteryBox_Exclusive,burn,,CyberCurator,---,2023-10-08T16:55:33.408Z
1542,BT0_MysteryBox_Exclusive,burn,,axw456,---,2023-10-08T16:48:11.201Z
1587,BT0_MysteryBox_Exclusive,transfer,,Big Time,zhangwei7,2023-10-08T16:30:10.124Z
1588,BT0_MysteryBox_Exclusive,transfer,,Big Time,SGGtangtang,2023-10-08T16:30:10.124Z
1171,BT0_MysteryBox_Exclusive,burn,,zhangwei1,---,2023-10-08T16:04:47.109Z
1206,BT0_MysteryBox_Exclusive,burn,,zhangwei4,---,2023-10-08T15:49:48.681Z
1431,BT0_MysteryBox_Exclusive,burn,,vikings,---,2023-10-08T15:42:34.388Z
1468,BT0_MysteryBox_Exclusive,burn,,xingshapeiqian2,---,2023-10-08T15:40:44.277Z
1431,BT0_MysteryBox_Exclusive,sale,23.5,N9Zhong,vikings,2023-10-08T15:40:23.436Z
1586,BT0_MysteryBox_Exclusive,transfer,,Big Time,probioticsTT,2023-10-08T15:30:09.677Z
1585,BT0_MysteryBox_Exclusive,transfer,,Big Time,YXB1314,2023-10-08T15:30:09.677Z
1377,BT0_MysteryBox_Exclusive,burn,,zhangwei8,---,2023-10-08T15:17:24.788Z
1389,BT0_MysteryBox_Exclusive,burn,,zhangwei5,---,2023-10-08T15:16:27.060Z
1554,BT0_MysteryBox_Exclusive,burn,,WWS1101,---,2023-10-08T15:15:54.365Z
1029,BT0_MysteryBox_Exclusive,burn,,Below6K,---,2023-10-08T15:07:25.794Z
1364,BT0_MysteryBox_Exclusive,burn,,FULY666,---,2023-10-08T15:06:56.653Z
1584,BT0_MysteryBox_Exclusive,transfer,,Big Time,kaikai,2023-10-08T15:00:09.367Z
1249,BT0_MysteryBox_Exclusive,burn,,zhangwei3,---,2023-10-08T14:53:29.093Z
1256,BT0_MysteryBox_Exclusive,burn,,zhangwei6,---,2023-10-08T14:37:44.678Z
1583,BT0_MysteryBox_Exclusive,transfer,,Big Time,xiaozhupipi,2023-10-08T14:30:09.546Z
1581,BT0_MysteryBox_Exclusive,transfer,,Big Time,lufeics,2023-10-08T14:30:09.546Z
1582,BT0_MysteryBox_Exclusive,transfer,,Big Time,friendmy,2023-10-08T14:30:09.546Z
1469,BT0_MysteryBox_Exclusive,burn,,zhangwei10,---,2023-10-08T14:19:26.770Z
1442,BT0_MysteryBox_Exclusive,burn,,nooya,---,2023-10-08T13:56:09.919Z
1454,BT0_MysteryBox_Exclusive,burn,,MGGbigtim11,---,2023-10-08T13:55:41.871Z
1453,BT0_MysteryBox_Exclusive,burn,,MGGbigtime10,---,2023-10-08T13:50:46.299Z
1231,BT0_MysteryBox_Exclusive,burn,,Koaron,---,2023-10-08T13:43:19.278Z
618,BT0_MysteryBox_Exclusive,burn,,MGGbigtim3,---,2023-10-08T13:14:22.571Z
985,BT0_MysteryBox_Exclusive,burn,,MGGbigtim2,---,2023-10-08T13:09:06.161Z
1571,BT0_MysteryBox_Exclusive,burn,,peerlessNFT,---,2023-10-08T13:00:56.638Z
986,BT0_MysteryBox_Exclusive,burn,,MggNEWAI,---,2023-10-08T12:56:19.406Z
1568,BT0_MysteryBox_Exclusive,burn,,RollKing007,---,2023-10-08T12:53:51.952Z
1519,BT0_MysteryBox_Exclusive,burn,,XFrankX,---,2023-10-08T12:49:56.074Z
1573,BT0_MysteryBox_Exclusive,burn,,ExoticNFT,---,2023-10-08T12:43:12.362Z
1510,BT0_MysteryBox_Exclusive,burn,,mayuelang,---,2023-10-08T12:26:43.874Z
1580,BT0_MysteryBox_Exclusive,transfer,,Big Time,hzw,2023-10-08T12:00:09.589Z
1024,BT0_MysteryBox_Exclusive,burn,,RYT,---,2023-10-08T11:54:16.780Z
235,BT0_MysteryBox_Exclusive,burn,,RYT,---,2023-10-08T11:53:34.512Z
397,BT0_MysteryBox_Exclusive,burn,,RYT,---,2023-10-08T11:44:35.331Z
1579,BT0_MysteryBox_Exclusive,burn,,stellatete,---,2023-10-08T11:38:09.931Z
1579,BT0_MysteryBox_Exclusive,transfer,,Big Time,stellatete,2023-10-08T11:30:09.760Z
1578,BT0_MysteryBox_Exclusive,transfer,,Big Time,zhiyizhang,2023-10-08T11:30:09.760Z
1558,BT0_MysteryBox_Exclusive,burn,,xuyu,---,2023-10-08T11:12:25.457Z
1373,BT0_MysteryBox_Exclusive,burn,,xuyu,---,2023-10-08T11:12:06.259Z
1558,BT0_MysteryBox_Exclusive,sale,23.9,Rodolfo1945,xuyu,2023-10-08T11:11:10.783Z
1373,BT0_MysteryBox_Exclusive,sale,24.89,alice303,xuyu,2023-10-08T11:11:10.783Z
1576,BT0_MysteryBox_Exclusive,burn,,bigJB,---,2023-10-08T11:06:17.294Z
1562,BT0_MysteryBox_Exclusive,burn,,Aoilz,---,2023-10-08T11:03:52.136Z
1576,BT0_MysteryBox_Exclusive,transfer,,Big Time,bigJB,2023-10-08T11:00:09.675Z
1577,BT0_MysteryBox_Exclusive,transfer,,Big Time,KiNgOfBarRy,2023-10-08T11:00:09.675Z
9,BT0_MysteryBox_Exclusive,sale,23.9,ianwang666,Kapekk,2023-10-08T10:47:08.370Z
1361,BT0_MysteryBox_Exclusive,burn,,AstroSama,---,2023-10-08T10:44:27.982Z
1399,BT0_MysteryBox_Exclusive,burn,,LeiihtoTv,---,2023-10-08T10:43:06.270Z
1575,BT0_MysteryBox_Exclusive,transfer,,Big Time,tian689,2023-10-08T10:30:09.574Z
60,BT0_MysteryBox_Exclusive,burn,,cryptotutu,---,2023-10-08T10:07:05.357Z
92,BT0_MysteryBox_Exclusive,burn,,Xtinc,---,2023-10-08T10:05:30.049Z
1135,BT0_MysteryBox_Exclusive,burn,,Ericx,---,2023-10-08T09:50:10.107Z
1555,BT0_MysteryBox_Exclusive,burn,,Deather,---,2023-10-08T09:35:41.152Z
1555,BT0_MysteryBox_Exclusive,sale,23.5,wrking,Deather,2023-10-08T09:35:28.329Z
1574,BT0_MysteryBox_Exclusive,transfer,,Big Time,songliao,2023-10-08T09:30:10.068Z
1564,BT0_MysteryBox_Exclusive,sale,20.0,yusang,AuroraQAQ,2023-10-08T09:30:08.055Z
10,BT0_MysteryBox_Exclusive,sale,22.0,RaeSong,AuroraQAQ,2023-10-08T09:30:08.055Z
807,BT0_MysteryBox_Exclusive,burn,,BeastyGrill,---,2023-10-08T09:15:19.949Z
1573,BT0_MysteryBox_Exclusive,transfer,,Big Time,ExoticNFT,2023-10-08T09:00:09.358Z
1572,BT0_MysteryBox_Exclusive,transfer,,Big Time,AuroraQAQ,2023-10-08T09:00:09.358Z
1514,BT0_MysteryBox_Exclusive,burn,,LF888,---,2023-10-08T08:59:32.764Z
1567,BT0_MysteryBox_Exclusive,burn,,NHOS,---,2023-10-08T08:53:38.724Z
1353,BT0_MysteryBox_Exclusive,burn,,mamahuhu,---,2023-10-08T08:41:43.040Z
1570,BT0_MysteryBox_Exclusive,burn,,Muletto,---,2023-10-08T08:41:11.611Z
1533,BT0_MysteryBox_Exclusive,burn,,EurekaChiron,---,2023-10-08T08:38:28.733Z
1496,BT0_MysteryBox_Exclusive,burn,,qiegga,---,2023-10-08T08:34:42.459Z
1569,BT0_MysteryBox_Exclusive,transfer,,Big Time,ExaltedNFT,2023-10-08T08:30:09.398Z
1571,BT0_MysteryBox_Exclusive,transfer,,Big Time,peerlessNFT,2023-10-08T08:30:09.398Z
1570,BT0_MysteryBox_Exclusive,transfer,,Big Time,Muletto,2023-10-08T08:30:09.398Z
1567,BT0_MysteryBox_Exclusive,transfer,,Big Time,NHOS,2023-10-08T08:00:09.317Z
1568,BT0_MysteryBox_Exclusive,transfer,,Big Time,RollKing007,2023-10-08T08:00:09.317Z
1566,BT0_MysteryBox_Exclusive,transfer,,Big Time,nidaye,2023-10-08T08:00:09.317Z
800,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:39:38.078Z
799,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:39:24.173Z
761,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:39:05.695Z
543,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:38:48.330Z
548,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:38:34.154Z
908,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:37:50.412Z
910,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:37:22.948Z
1083,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:37:06.858Z
343,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:36:52.224Z
566,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:36:37.683Z
898,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:36:24.135Z
912,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:36:10.361Z
544,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:35:46.622Z
906,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:35:28.124Z
899,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:35:12.970Z
881,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:34:51.536Z
1342,BT0_MysteryBox_Exclusive,burn,,wudi678,---,2023-10-08T07:32:26.400Z
867,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:32:11.355Z
900,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:31:48.772Z
824,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:31:33.450Z
902,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:31:19.609Z
550,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:30:58.383Z
903,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:30:37.057Z
904,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:30:22.032Z
1565,BT0_MysteryBox_Exclusive,transfer,,Big Time,ZanteGX,2023-10-08T07:30:09.274Z
896,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:30:05.796Z
540,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:29:52.400Z
889,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:29:38.306Z
892,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:29:23.629Z
876,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:29:08.535Z
883,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:28:49.508Z
897,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:28:33.709Z
895,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:28:20.023Z
801,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:27:39.689Z
805,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:27:25.840Z
768,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:27:12.264Z
808,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:26:48.707Z
567,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:26:28.538Z
874,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:26:13.383Z
767,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:25:54.882Z
817,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:25:36.469Z
598,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:25:19.725Z
542,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:25:05.709Z
769,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:24:40.037Z
549,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:24:06.346Z
569,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:23:50.194Z
555,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:23:36.770Z
586,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:23:23.478Z
301,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:23:09.008Z
496,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:22:27.071Z
495,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:22:06.744Z
489,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:21:52.155Z
462,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:21:37.824Z
490,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:21:19.151Z
401,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:21:03.296Z
265,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:20:48.431Z
369,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:20:24.550Z
374,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:20:07.427Z
350,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:19:45.496Z
321,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:19:28.770Z
377,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:19:11.573Z
212,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:18:50.542Z
312,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:18:36.885Z
339,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:18:19.202Z
266,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:18:02.931Z
188,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:17:40.390Z
85,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:17:23.356Z
218,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:17:01.401Z
168,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:16:45.550Z
189,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:16:27.200Z
135,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:13:23.439Z
108,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:13:07.172Z
118,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:12:52.046Z
224,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:12:34.251Z
44,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T07:12:08.488Z
491,BT0_MysteryBox_Exclusive,burn,,ding848,---,2023-10-08T07:10:38.074Z
642,BT0_MysteryBox_Exclusive,burn,,ding848,---,2023-10-08T07:10:21.141Z
1426,BT0_MysteryBox_Exclusive,burn,,dashifu,---,2023-10-08T07:06:09.157Z
1560,BT0_MysteryBox_Exclusive,burn,,Czz,---,2023-10-08T07:04:21.028Z
1564,BT0_MysteryBox_Exclusive,transfer,,Big Time,yusang,2023-10-08T07:00:09.432Z
223,BT0_MysteryBox_Exclusive,burn,,DSTRUKT,---,2023-10-08T06:56:48.268Z
1343,BT0_MysteryBox_Exclusive,burn,,shuangji999,---,2023-10-08T06:37:39.004Z
1563,BT0_MysteryBox_Exclusive,transfer,,Big Time,moonlight233,2023-10-08T06:30:09.113Z
700,BT0_MysteryBox_Exclusive,burn,,ding984,---,2023-10-08T06:28:22.860Z
74,BT0_MysteryBox_Exclusive,burn,,D135,---,2023-10-08T06:02:52.796Z
1525,BT0_MysteryBox_Exclusive,burn,,MGGafei3,---,2023-10-08T06:01:27.204Z
1561,BT0_MysteryBox_Exclusive,transfer,,Big Time,Trc20,2023-10-08T06:00:09.909Z
1562,BT0_MysteryBox_Exclusive,transfer,,Big Time,Aoilz,2023-10-08T06:00:09.909Z
158,BT0_MysteryBox_Exclusive,burn,,Brianna,---,2023-10-08T05:47:14.102Z
148,BT0_MysteryBox_Exclusive,burn,,CANJAY,---,2023-10-08T05:44:01.571Z
149,BT0_MysteryBox_Exclusive,burn,,Calista,---,2023-10-08T05:39:42.840Z
146,BT0_MysteryBox_Exclusive,burn,,Atalanta,---,2023-10-08T05:35:13.836Z
157,BT0_MysteryBox_Exclusive,burn,,AxleftZzz,---,2023-10-08T05:32:36.696Z
574,BT0_MysteryBox_Exclusive,burn,,Mrs369FAM,---,2023-10-08T05:31:29.534Z
576,BT0_MysteryBox_Exclusive,burn,,Mrs369FAM,---,2023-10-08T05:31:13.433Z
1560,BT0_MysteryBox_Exclusive,transfer,,Big Time,Czz,2023-10-08T05:30:09.291Z
572,BT0_MysteryBox_Exclusive,burn,,Mrs369FAM,---,2023-10-08T05:30:02.397Z
575,BT0_MysteryBox_Exclusive,burn,,Mrs369FAM,---,2023-10-08T05:29:41.878Z
95,BT0_MysteryBox_Exclusive,burn,,Mrs369FAM,---,2023-10-08T05:29:26.631Z
